Sentence:उन्होंने कहा कि आयकर छूट की सीमा बढ़ाने से एक करोड़ से अधिक लोगों को फायदा होगा ।,Sentence ID:dev-s1020,NOUN ID:16,Word:फायदा,VERB ID:17,Word:होगा,relation:compound
"Sentence:उन्होंने कहा कि योजनागत व्यय में १०,००० करोड़ रुपये की वृद्धि की गई है जिससे कि न्यूनतम साझा कार्यक्रम के लक्ष्य को हासिल करने में मदद मिलेगी ।",Sentence ID:dev-s1022,NOUN ID:11,Word:वृद्धि,VERB ID:12,Word:की,relation:compound
Sentence:अगले साल तक राजकोषीय घाटा ४.४ फीसदी तक सीमित करने के लक्ष्य को 'तार्किक' करार देते हुए कहा कि सरकार पाँच साल में राजस्व घाटा समाप्त करने के लिए प्रतिबद्ध है ।,Sentence ID:dev-s1023,NOUN ID:17,Word:करार,VERB ID:18,Word:देते,relation:compound
Sentence:प्रधानमंत्री ने राजग सरकार पर आरोप लगाया कि ग्रामीण क्षेत्र के लिए उन्होंने खास उपाय नहीं किए ।,Sentence ID:dev-s1026,NOUN ID:6,Word:आरोप,VERB ID:7,Word:लगाया,relation:compound
Sentence:सब्सिडी के मसले पर उन्होंने कहा कि वित्त मंत्री ने वादा किया है कि नेशनल इंस्टीट्यूट ऑफ पब्लिक फाइनेंस ऐंड पॅलिसी इस मसले का अध्ययन करेगा ।,Sentence ID:dev-s1029,NOUN ID:11,Word:वादा,VERB ID:12,Word:किया,relation:compound
Sentence:सब्सिडी के मसले पर उन्होंने कहा कि वित्त मंत्री ने वादा किया है कि नेशनल इंस्टीट्यूट ऑफ पब्लिक फाइनेंस ऐंड पॅलिसी इस मसले का अध्ययन करेगा ।,Sentence ID:dev-s1029,NOUN ID:25,Word:अध्ययन,VERB ID:26,Word:करेगा,relation:compound
Sentence:संसद और विभिन्न मंचों पर भी इस विषय पर विचार - विमर्श होगा ।,Sentence ID:dev-s1030,NOUN ID:12,Word:विमर्श,VERB ID:13,Word:होगा,relation:compound
Sentence:प्रधानमंत्री ने कहा कि इस रिपोर्ट की सिफारिश के आधार पर सुधार के उपाय किए जाएंगे ।,Sentence ID:dev-s1034,NOUN ID:14,Word:उपाय,VERB ID:15,Word:किए,relation:compound
Sentence:रासायनिक खादों के बिना खेती के अस्तित्व की बात करने वाले सिर्फ कल्पनाओं में ही जी रहे हैं ।,Sentence ID:dev-s1037,NOUN ID:9,Word:बात,VERB ID:10,Word:करने,relation:compound
Sentence:अमादलपुर के प्रगतिशील किसान सुरेंद्र सिंह के हारा फार्म को देखने पहुंचे बोर्लेग ने शुक्रवार को 'अमर उजाला' से बात - चीत में कहा कि साठ - सत्तर के दशक में जब बाकी दुनिया हरित क्रांति से रूबरू हो रही थी तब भारत अन्न के लिए दूसरे देशों का मुँह ताकता था ।,Sentence ID:dev-s1039,NOUN ID:52,Word:मुँह,VERB ID:53,Word:ताकता,relation:compound
Sentence:भारतीय किसानों ने उर्वरकों और समय का सही इस्तेमाल कर यह कमाल दिखाया ।,Sentence ID:dev-s1041,NOUN ID:9,Word:इस्तेमाल,VERB ID:10,Word:कर,relation:compound
Sentence:भारतीय किसानों ने उर्वरकों और समय का सही इस्तेमाल कर यह कमाल दिखाया ।,Sentence ID:dev-s1041,NOUN ID:12,Word:कमाल,VERB ID:13,Word:दिखाया,relation:compound
Sentence:अब यह संख्या ६.३ अरब को पार कर चुकी है ।,Sentence ID:dev-s1044,NOUN ID:7,Word:पार,VERB ID:8,Word:कर,relation:compound
Sentence:अब तो एग्रो - फोरेस्टरी (कृषि - वानिकी) के क्षेत्र में भारत उल्लेखनीय प्रगति कर रहा है और क्रांति की ओर बढ़ रहा है ।,Sentence ID:dev-s1047,NOUN ID:16,Word:प्रगति,VERB ID:17,Word:कर,relation:compound
"Sentence:सुरेंद्र हारा ने बताया कि वे डॉ. बोर्लेग ही थे, जिन्होंने ७० के दशक में भारत सरकार को किसानों के लिए ज्यादा से ज्यादा बैंक ऋण देने का प्रावधान रखने का सुझाव दिया था ।",Sentence ID:dev-s1053,NOUN ID:30,Word:प्रावधान,VERB ID:31,Word:रखने,relation:compound
"Sentence:सुरेंद्र हारा ने बताया कि वे डॉ. बोर्लेग ही थे, जिन्होंने ७० के दशक में भारत सरकार को किसानों के लिए ज्यादा से ज्यादा बैंक ऋण देने का प्रावधान रखने का सुझाव दिया था ।",Sentence ID:dev-s1053,NOUN ID:33,Word:सुझाव,VERB ID:34,Word:दिया,relation:compound
"Sentence:हारा ने बताया कि वे अपने खेतों से १० साल के चक्र में औसतन २० क्विंटल प्रति एकड़ लकड़ी की पैदावार कर रहे हैं, जो कि पश्चिमी देशों से भी ज्यादा है ।",Sentence ID:dev-s1054,NOUN ID:21,Word:पैदावार,VERB ID:22,Word:कर,relation:compound
"Sentence:उन्होंने कहा कि कृषि वानिकी में अपार संभावनाएं हैं, चूँकि भारत में हर साल ८ - ९ हजार करोड़ रुपये की लकड़ी आयात होती है ।",Sentence ID:dev-s1055,NOUN ID:24,Word:आयात,VERB ID:25,Word:होती,relation:compound
Sentence:रासायनिक उर्वरकों के अंधाधुंध इस्तेमाल पर उन्होंने कहा कि जैविक खाद भी इस्तेमाल की जानी चाहिए ।,Sentence ID:dev-s1057,NOUN ID:13,Word:इस्तेमाल,VERB ID:14,Word:की,relation:compound
Sentence:आयकर भवन में शुक्रवार की शाम को दो आतंकियों के दाखिल होने के बाद शुरू हुई मुठभेड़ २५ घंटे तक चलने के बाद शनिवार की शाम दूसरे आतंकी की मौत के साथ समाप्त हो गई ।,Sentence ID:dev-s1058,NOUN ID:15,Word:शुरू,VERB ID:16,Word:हुई,relation:compound
"Sentence:हालांकि पहले माना जा रहा था कि दूसरा आतंकी भी मारा गया है, लेकिन शनिवार सुबह जब जवान इमारत में दाखिल हुए तो उन पर फायरिंग शुरू हो गई ।",Sentence ID:dev-s1059,NOUN ID:28,Word:शुरू,VERB ID:29,Word:हो,relation:compound
Sentence:शुक्रवार की रात को जब एक आतंकी के मारे जाने के बाद दूसरा आतंकी भी कुछ देर फायरिंग करने के बाद इमारत के एक कमरे में छिपकर बैठ गया तो सुरक्षा - बलों व अन्य सभी एजेंसियों ने मान लिया कि वह भी मारा गया है ।,Sentence ID:dev-s1065,NOUN ID:18,Word:फायरिंग,VERB ID:19,Word:करने,relation:compound
Sentence:शनिवार की सुबह ९.०० बजे सुरक्षा - बलों ने इमारत में तलाशी शुरू की ।,Sentence ID:dev-s1066,NOUN ID:13,Word:शुरू,VERB ID:14,Word:की,relation:compound
"Sentence:जम्मू - कश्मीर पुलिस के एसओजी दस्ते के जवान जैसे ही इमारत में दाखिल हुए, दूसरे आतंकी ने फायरिंग शुरू कर दी ।",Sentence ID:dev-s1067,NOUN ID:21,Word:शुरू,VERB ID:22,Word:कर,relation:compound
"Sentence:इसके बाद आतंकी तभी फायर करता था, जब सुरक्षाकर्मी इमारत के उस हिस्से में दाखिल होने का प्रयास करते, जहाँ वह पोजीशन लिए हुए था ।",Sentence ID:dev-s1070,NOUN ID:5,Word:फायर,VERB ID:6,Word:करता,relation:compound
"Sentence:इसके बाद आतंकी तभी फायर करता था, जब सुरक्षाकर्मी इमारत के उस हिस्से में दाखिल होने का प्रयास करते, जहाँ वह पोजीशन लिए हुए था ।",Sentence ID:dev-s1070,NOUN ID:19,Word:प्रयास,VERB ID:20,Word:करते,relation:compound
"Sentence:इसके बाद आतंकी तभी फायर करता था, जब सुरक्षाकर्मी इमारत के उस हिस्से में दाखिल होने का प्रयास करते, जहाँ वह पोजीशन लिए हुए था ।",Sentence ID:dev-s1070,NOUN ID:24,Word:पोजीशन,VERB ID:25,Word:लिए,relation:compound
"Sentence:शाम ४.३० बजे के करीब एसओजी के सुरक्षा - बलों ने आतंकी जिस कमरे में छिपा था, उसमें पहले हथगोले फेंके और बाद में फायरिंग की ।",Sentence ID:dev-s1071,NOUN ID:26,Word:फायरिंग,VERB ID:27,Word:की,relation:compound
Sentence:कमरे में हथगोला फटने के बाद आतंकी फायरिंग करता हुआ बाहर निकला ।,Sentence ID:dev-s1072,NOUN ID:8,Word:फायरिंग,VERB ID:9,Word:करता,relation:compound
Sentence:बाहर जवान पोजीशन लिए तैयार खड़े थे ।,Sentence ID:dev-s1073,NOUN ID:3,Word:पोजीशन,VERB ID:4,Word:लिए,relation:compound
Sentence:श्रीलंका के सरकारी रेडियो ने शनिवार को दावा किया कि २६ दिसंबर को आई सुनामी लहरें लिबरेशन टाइगर्स ऑफ तमिल ईल्म (लिट्टे) प्रमुख वी प्रभाकरन को भी अपने साथ बहा ले गई ।,Sentence ID:dev-s1076,NOUN ID:8,Word:दावा,VERB ID:9,Word:किया,relation:compound
Sentence:'एशियन ट्रिब्यून' नामक अखबार ने सुनामी के कहर के दो दिन बाद ही प्रभाकरन के लापता होने का दावा किया था ।,Sentence ID:dev-s1081,NOUN ID:21,Word:दावा,VERB ID:22,Word:किया,relation:compound
Sentence:अखबार की रिपोर्ट के बाद विद्रोहियों की ओर से प्रभाकरन के नाम से श्रीलंका के सुनामी प्रभावित इलाकों में अंतर्राष्ट्रीय मदद की अपील की गई थी ।,Sentence ID:dev-s1084,NOUN ID:23,Word:अपील,VERB ID:24,Word:की,relation:compound
Sentence:बयान में कहा गया है कि 'यह समय अफवाहें फैलाने या गलत मंशा से प्रचार करने का नहीं है,Sentence ID:dev-s1090,NOUN ID:16,Word:प्रचार,VERB ID:17,Word:करने,relation:compound
Sentence:बयान में कहा गया है कि लिट्टे और तमिल जनता श्रीलंका ब्रॉडकास्टिंग कॉरपोरेशन की इस शरारत भरी रिपोर्ट का विरोध करेंगे ।,Sentence ID:dev-s1091,NOUN ID:20,Word:विरोध,VERB ID:21,Word:करेंगे,relation:compound
"Sentence:सोमवार से पार्टी के संचालन समिति की बैठक शुरू हो रही है, जिसमें नेतृत्व का मुद्दा छाए रहने की संभावना है ।",Sentence ID:dev-s1096,NOUN ID:9,Word:शुरू,VERB ID:10,Word:हो,relation:compound
Sentence:उनके समर्थकों ने दूसरी महिला से संबंध रखने के आरोप में उन्हें इस्तीफा देने के लिए मजबूर कर दिया था ।,Sentence ID:dev-s1099,NOUN ID:7,Word:संबंध,VERB ID:8,Word:रखने,relation:compound
Sentence:पार्टी की गतिविधियों में फिर दिलचस्पी ले रहे महंत को दोस्त से दुश्मन बन चुके फूकन से भी हाथ मिलाने से गुरेज नहीं है ।,Sentence ID:dev-s1101,NOUN ID:13,Word:दुश्मन,VERB ID:14,Word:बन,relation:compound
Sentence:पार्टी की गतिविधियों में फिर दिलचस्पी ले रहे महंत को दोस्त से दुश्मन बन चुके फूकन से भी हाथ मिलाने से गुरेज नहीं है ।,Sentence ID:dev-s1101,NOUN ID:19,Word:हाथ,VERB ID:20,Word:मिलाने,relation:compound
Sentence:फूकन के खारगुली हिल स्थित आवास पर हुई बैठक के मद्देनज़र अगप की किस्मत बदलने की उम्मीद जताई जा रही है ।,Sentence ID:dev-s1103,NOUN ID:17,Word:उम्मीद,VERB ID:18,Word:जताई,relation:compound
Sentence:लेकिन उन्होंने महंत और फूकन के कमजोर नेतृत्व के आरोप पर टिथी करने से इन्कार कर दिया ।,Sentence ID:dev-s1105,NOUN ID:12,Word:टिथी,VERB ID:13,Word:करने,relation:compound
Sentence:लेकिन उन्होंने महंत और फूकन के कमजोर नेतृत्व के आरोप पर टिथी करने से इन्कार कर दिया ।,Sentence ID:dev-s1105,NOUN ID:15,Word:इन्कार,VERB ID:16,Word:कर,relation:compound
Sentence:गोस्वामी ने कहा कि उन्हें लोकतांत्रिक तरीके से चुना गया है और उन्होंने पार्टी के नियमों का सख्ती से पालन किया है ।,Sentence ID:dev-s1107,NOUN ID:20,Word:पालन,VERB ID:21,Word:किया,relation:compound
Sentence:यह असम की जनता को फैसला करना है कि कौन सी पार्टी अगली सरकार बनाएगी ।,Sentence ID:dev-s1108,NOUN ID:6,Word:फैसला,VERB ID:7,Word:करना,relation:compound
Sentence:गौरतलब है कि श्रीलंका की सुनामी पुनर्निर्माण परियोजना में भारत श्रीलंका को महत्वपूर्ण रूप से मदद प्रदान कर रहा है ।,Sentence ID:dev-s1111,NOUN ID:17,Word:प्रदान,VERB ID:18,Word:कर,relation:compound
Sentence:दौरे के दौरान नटवर सिंह भारत - श्रीलंका संयुक्त आयोग की बैठक की श्रीलंका के विदेश मंत्री लक्ष्मण कादिर गमर के साथ मिलकर अध्यक्षता करेंगे ।,Sentence ID:dev-s1112,NOUN ID:24,Word:अध्यक्षता,VERB ID:25,Word:करेंगे,relation:compound
Sentence:गौरतलब है कि 2003 में भारत - श्रीलंका संयुक्त आयोग की बैठक के बाद से ही दोनों देशों के बीच नए सहयोग के दौर की शुरुआत हुई है ।,Sentence ID:dev-s1114,NOUN ID:26,Word:शुरुआत,VERB ID:27,Word:हुई,relation:compound
Sentence:सिंह का श्रीलंका दौरा ऐसे समय में हो रहा है जब सुनामी पुनर्निर्माण योजना में श्रीलंका को भारी अंतर्राष्ट्रीय ऋण का भी सामना करना पड़ रहा है ।,Sentence ID:dev-s1115,NOUN ID:23,Word:सामना,VERB ID:24,Word:करना,relation:compound
"Sentence:श्रीलंका सरकार यह चाहती है कि अरबों रुपये की इस पुनर्निर्माण योजना में तमिल टाईगर भी सहयोग करे, लेकिन श्रीलंका के कई प्रमुख राजनीतिक दल सरकार की इस योजना का भारी विरोध कर रहे हैं ।",Sentence ID:dev-s1116,NOUN ID:17,Word:सहयोग,VERB ID:18,Word:करे,relation:compound
"Sentence:श्रीलंका सरकार यह चाहती है कि अरबों रुपये की इस पुनर्निर्माण योजना में तमिल टाईगर भी सहयोग करे, लेकिन श्रीलंका के कई प्रमुख राजनीतिक दल सरकार की इस योजना का भारी विरोध कर रहे हैं ।",Sentence ID:dev-s1116,NOUN ID:33,Word:विरोध,VERB ID:34,Word:कर,relation:compound
Sentence:सत्तारूढ़ गठबंधन में शामिल जनता विमुक्ति पेरामुना ने धमकी दी है कि अगर इस योजना में तमिल टाईगर को शामिल किया गया तो वह सरकार से अलग हो जाएगी ।,Sentence ID:dev-s1117,NOUN ID:9,Word:धमकी,VERB ID:10,Word:दी,relation:compound
Sentence:भारत श्रीलंका की क्षेत्रीय अखंडता को महत्व देने के साथ - साथ श्रीलंका के जातीय विवाद में भी मध्यस्थता करने का प्रस्ताव रख चुका है ।,Sentence ID:dev-s1118,NOUN ID:7,Word:महत्व,VERB ID:8,Word:देने,relation:compound
Sentence:भारत श्रीलंका की क्षेत्रीय अखंडता को महत्व देने के साथ - साथ श्रीलंका के जातीय विवाद में भी मध्यस्थता करने का प्रस्ताव रख चुका है ।,Sentence ID:dev-s1118,NOUN ID:19,Word:मध्यस्थता,VERB ID:20,Word:करने,relation:compound
Sentence:सिंह के इस दौरे के दौरान दोनों देशों के बीच इस मुद्दे पर भी बात - चीत की जाएगी ।,Sentence ID:dev-s1119,NOUN ID:17,Word:चीत,VERB ID:18,Word:की,relation:compound
Sentence:श्रीलंका की सुनामी पुनर्निर्माण योजना के लिए भारत ने लगभग 3 करोड़ डॉलर की मदद का प्रस्ताव दिया है ।,Sentence ID:dev-s1120,NOUN ID:17,Word:प्रस्ताव,VERB ID:18,Word:दिया,relation:compound
Sentence:छत्तीसगढ़ में माओवादियों के कारण खतरे में पड़े आदिवासी समूहों के सर्वे पर प्रतिबंध लगाए जाने के बाद इसे रद्द कर दिया गया है ।,Sentence ID:dev-s1121,NOUN ID:14,Word:प्रतिबंध,VERB ID:15,Word:लगाए,relation:compound
"Sentence:आदिवासी शोध और प्रशिक्षण संस्थान के संयुक्त निदेशक टी. आर. वैष्णव ने कहा कि पिछले महीने हम लोगों को सर्वे बंद करने पर मजबूर कर दिया गया, क्योंकि माओवादियों की ओर से हमें कई बार धमकी दी गई हैं ।",Sentence ID:dev-s1130,NOUN ID:37,Word:धमकी,VERB ID:38,Word:दी,relation:compound
Sentence:इन डेढ़ सालों में सरकार महज 17 पदों पर नियुक्ति कर पाई जिसके चलते मंत्रालय की योजनाएं धरातल पर तो दूर कागजों में भी ठीक से नहीं बन पा रही हैं ।,Sentence ID:dev-s1132,NOUN ID:10,Word:नियुक्ति,VERB ID:11,Word:कर,relation:compound
Sentence:सरकार के रवैये से नाराज संसद की स्थाई समिति ने खाली पदों को न भरने पर मंत्रालय को फटकार लगाई है ।,Sentence ID:dev-s1133,NOUN ID:19,Word:फटकार,VERB ID:20,Word:लगाई,relation:compound
Sentence:यूपीए सरकार ने पंचायती राज संस्थाओं को मजबूत बनाने और स्थानीय निकायों को सामाजिक न्याय और आर्थिक विकास का जरिया बनाने का दावा करते हुए 27 मई 2004 को पंचायती राज मंत्रालय का गठन किया था ।,Sentence ID:dev-s1134,NOUN ID:23,Word:दावा,VERB ID:24,Word:करते,relation:compound
Sentence:यूपीए सरकार ने पंचायती राज संस्थाओं को मजबूत बनाने और स्थानीय निकायों को सामाजिक न्याय और आर्थिक विकास का जरिया बनाने का दावा करते हुए 27 मई 2004 को पंचायती राज मंत्रालय का गठन किया था ।,Sentence ID:dev-s1134,NOUN ID:34,Word:गठन,VERB ID:35,Word:किया,relation:compound
Sentence:अलग मंत्रालय के गठन का उद्देश्य यह भी था कि पंचायती राज से संबंधित मुद्दों पर अलग से ध्यान दिया जा सके ।,Sentence ID:dev-s1135,NOUN ID:19,Word:ध्यान,VERB ID:20,Word:दिया,relation:compound
Sentence:मंत्रालय को सुचारू रूप से चलाने और प्रशासनिक काम - काज के लिए वित्त मंत्रालय ने विभिन्न ग्रेडों में कुल 66 पद सृजित किए जाने की मंजूरी दी थी ।,Sentence ID:dev-s1137,NOUN ID:27,Word:मंजूरी,VERB ID:28,Word:दी,relation:compound
Sentence:लेकिन एक साल से ज्यादा समय बीतने के बाद भी अब तक केवल 17 पदों पर नियुक्ति हो सकी है ।,Sentence ID:dev-s1138,NOUN ID:17,Word:नियुक्ति,VERB ID:18,Word:हो,relation:compound
Sentence:समिति ने खाली पड़े पदों पर नियुक्ति किए बिना मंत्रालय के गठन के उद्देश्य की पूर्ति में संदेह व्यक्त किया है ।,Sentence ID:dev-s1141,NOUN ID:7,Word:नियुक्ति,VERB ID:8,Word:किए,relation:compound
Sentence:भारत और पाकिस्तान के बीच आपसी विश्वास बढ़ाने की प्रक्रिया के तहत पाकिस्तान ने भारत से जम्मू कश्मीर में सैनिकों की कटौती करने के लिए कहा है ।,Sentence ID:dev-s1144,NOUN ID:22,Word:कटौती,VERB ID:23,Word:करने,relation:compound
Sentence:दोनों देशों के बीच ऐतिहासिक कश्मीर बस सेवा 7 अप्रैल से शुरू होने वाली है ।,Sentence ID:dev-s1145,NOUN ID:12,Word:शुरू,VERB ID:13,Word:होने,relation:compound
Sentence:पाकिस्तान का यह भी कहना है कि भारत अगर निषेधात्मक व्यापार नीति को हटा लेता है तो उसे सर्वाधिक वरीयता प्राप्त राष्ट्र (एमएफएन) का दर्जा देने पर विचार किया जा सकता है ।,Sentence ID:dev-s1146,NOUN ID:27,Word:दर्जा,VERB ID:28,Word:देने,relation:compound
Sentence:पाकिस्तान का यह भी कहना है कि भारत अगर निषेधात्मक व्यापार नीति को हटा लेता है तो उसे सर्वाधिक वरीयता प्राप्त राष्ट्र (एमएफएन) का दर्जा देने पर विचार किया जा सकता है ।,Sentence ID:dev-s1146,NOUN ID:30,Word:विचार,VERB ID:31,Word:किया,relation:compound
Sentence:दूसरी ओर भारत का कहना है कि पाकिस्तान के नियंत्रण वाले कश्मीर से आंतकवादी कैंपों को खत्म करने के बाद ही सेना में कटौती पर विचार किया जाएगा ।,Sentence ID:dev-s1149,NOUN ID:26,Word:विचार,VERB ID:27,Word:किया,relation:compound
Sentence:इससे पहले भारत ने दोनों के बीच विश्वास बहाली के उपायों के तहत जम्मू - कश्मीर से सेना में कटौती की घोषणा की थी ।,Sentence ID:dev-s1150,NOUN ID:22,Word:घोषणा,VERB ID:23,Word:की,relation:compound
Sentence:मालूम हो कि कश्मीर के सभी प्रतिनिधियों ने कश्मीर बस सेवा की शुरुआत का स्वागत किया है ।,Sentence ID:dev-s1153,NOUN ID:15,Word:स्वागत,VERB ID:16,Word:किया,relation:compound
Sentence:सर्वाधिक वरीयता प्राप्त देश का दर्जा देने के मामले में पाकिस्तान के वाणिज्य मंत्री हुमायूँ अख्तर खान ने कहा कि हमने ऐसे क्षेत्रों की पहचान की है जो भारत की वाणिज्यिक नीति के कारण कुप्रभावित रहे हैं ।,Sentence ID:dev-s1154,NOUN ID:6,Word:दर्जा,VERB ID:7,Word:देने,relation:compound
Sentence:सर्वाधिक वरीयता प्राप्त देश का दर्जा देने के मामले में पाकिस्तान के वाणिज्य मंत्री हुमायूँ अख्तर खान ने कहा कि हमने ऐसे क्षेत्रों की पहचान की है जो भारत की वाणिज्यिक नीति के कारण कुप्रभावित रहे हैं ।,Sentence ID:dev-s1154,NOUN ID:25,Word:पहचान,VERB ID:26,Word:की,relation:compound
"Sentence:पाकिस्तान भारत के खिलाफ शुल्क, गैर - शुल्क और अर्ध - शुल्क अवरोधों की शिकायत करता रहा है ।",Sentence ID:dev-s1155,NOUN ID:16,Word:शिकायत,VERB ID:17,Word:करता,relation:compound
Sentence:भारत के इस रवैये के कारण पाकिस्तानी निर्यातकों को भारी वित्तीय नुक़सान हो रहा है ।,Sentence ID:dev-s1156,NOUN ID:12,Word:नुक़सान,VERB ID:13,Word:हो,relation:compound
Sentence:बिहार के जेलमंत्री राघवेंद्र प्रताप सिंह ने राजद के बाहुबली सांसद पप्पू यादव द्वारा बेउर जेलकर्मियों को जान से मारने की धमकी के आरोप की जाँच के आदेश दिए हैं ।,Sentence ID:dev-s1157,NOUN ID:28,Word:आदेश,VERB ID:29,Word:दिए,relation:compound
Sentence:गौरतलब है कि जेल प्रशासन ने जब इस बाहुबली नेता को उनसे मिलने आए लोगों से भेंट नहीं करने दी तो शनिवार को उन्होंने जेलकर्मियों को परिणाम भुगतने की धमकी दी ।,Sentence ID:dev-s1161,NOUN ID:30,Word:धमकी,VERB ID:31,Word:दी,relation:compound
Sentence:उन्होंने कथित तौर पर जेलर भोला सिंह को जान से मार डालने की धमकी दी ।,Sentence ID:dev-s1162,NOUN ID:14,Word:धमकी,VERB ID:15,Word:दी,relation:compound
Sentence:कारागार मंत्री सिंह ने बताया कि उन्होंने जेल महानिरीक्षक दीपक कुमार सिंह को मामले की जाँच कर रिपोर्ट देने का निर्देश दिया है ।,Sentence ID:dev-s1163,NOUN ID:16,Word:जाँच,VERB ID:17,Word:कर,relation:compound
Sentence:कारागार मंत्री सिंह ने बताया कि उन्होंने जेल महानिरीक्षक दीपक कुमार सिंह को मामले की जाँच कर रिपोर्ट देने का निर्देश दिया है ।,Sentence ID:dev-s1163,NOUN ID:21,Word:निर्देश,VERB ID:22,Word:दिया,relation:compound
Sentence:उन्होंने बताया कि रिपोर्ट आने पर आवश्यक कार्रवाई की जाएगी ।,Sentence ID:dev-s1164,NOUN ID:8,Word:कार्रवाई,VERB ID:9,Word:की,relation:compound
Sentence:बेउर जेल के जेलर भोला सिंह और कुछ अन्य कर्मचारियों ने कारागार विभाग को कल दिए गए एक लिखित आवेदन में बताया है कि माकपा विधायक अजित सरकार की हत्या के मामले में जेल में बंद पप्पू यादव ने मुलाकातियों से मिलने से मना करने पर उन्हें जान से मारने की धमकी दी ।,Sentence ID:dev-s1165,NOUN ID:44,Word:मना,VERB ID:45,Word:करने,relation:compound
Sentence:बेउर जेल के जेलर भोला सिंह और कुछ अन्य कर्मचारियों ने कारागार विभाग को कल दिए गए एक लिखित आवेदन में बताया है कि माकपा विधायक अजित सरकार की हत्या के मामले में जेल में बंद पप्पू यादव ने मुलाकातियों से मिलने से मना करने पर उन्हें जान से मारने की धमकी दी ।,Sentence ID:dev-s1165,NOUN ID:52,Word:धमकी,VERB ID:53,Word:दी,relation:compound
Sentence:उन्होंने परिस्थिति से निपटने के लिए मजिस्ट्रेट की निगरानी में अतिरिक्त पुलिस बल तैनात करने की भी माँग की है ।,Sentence ID:dev-s1166,NOUN ID:18,Word:माँग,VERB ID:19,Word:की,relation:compound
Sentence:जेल से एक फैक्स संदेश मिलने के बाद पुलिस अधीक्षक ने जेल में अतिरिक्त पुलिस बल की तैनाती के निर्देश दिए हैं ।,Sentence ID:dev-s1167,NOUN ID:20,Word:निर्देश,VERB ID:21,Word:दिए,relation:compound
Sentence:कैदियों से मिलने आने वालों की भीड़ के कारण जेलकर्मियों को कठिनाइयों का सामना करना पड़ रहा था ।,Sentence ID:dev-s1168,NOUN ID:14,Word:सामना,VERB ID:15,Word:करना,relation:compound
Sentence:वरिष्ठ पुलिस अधीक्षक एन. के. खान ने फुलवारी शरीफ थाने के प्रभारी को मामले को देखने और जेल में अतिरिक्त पुलिस - बल तैनात करने का आदेश दिया है ।,Sentence ID:dev-s1169,NOUN ID:27,Word:आदेश,VERB ID:28,Word:दिया,relation:compound
Sentence:बताया जाता है कि इसके पूर्व मधेपुरा से राजद के सांसद पप्पू यादव की उनसे मिलने बड़ी संख्या में आने वाले अनाधिकृत मुलाकातियों को रोकने के मामले में जेल महानिरीक्षक से भी नोक - झोंक हो चुकी है ।,Sentence ID:dev-s1170,NOUN ID:35,Word:झोंक,VERB ID:36,Word:हो,relation:compound
Sentence:हालांकि समंदर की हर लहर को पहचानने वाले मछुआरों का दावा है कि दक्षिण भारतीय समुद्री जल क्षेत्र में भारी हेर - फेर हुआ है ।,Sentence ID:dev-s1172,NOUN ID:23,Word:फेर,VERB ID:24,Word:हुआ,relation:compound
Sentence:सुनामी लहरों के उफान के बाद सागर की गहराई कम होने का दावा किया जा रहा है ।,Sentence ID:dev-s1173,NOUN ID:13,Word:दावा,VERB ID:14,Word:किया,relation:compound
Sentence:हालांकि कुछ क्षेत्रों में मछुआरों ने ऐसी मछलियाँ देखने का दावा किया जो कि इस क्षेत्र में पहले कभी नहीं देखी गई हैं ।,Sentence ID:dev-s1176,NOUN ID:11,Word:दावा,VERB ID:12,Word:किया,relation:compound
Sentence:इसके तहत समुद्र की भौतिक व जैविक स्थितियों का आंकलन होगा ।,Sentence ID:dev-s1184,NOUN ID:10,Word:आंकलन,VERB ID:11,Word:होगा,relation:compound
Sentence:दूसरा अध्ययन समुद्री विभाग कराएगा जिसमें सुनामी के प्रभाव के तौर पर समुद्री जीवन व जल की गुणवत्ता के प्रभाव पर गहन विचार - विमर्श होगा ।,Sentence ID:dev-s1185,NOUN ID:25,Word:विमर्श,VERB ID:26,Word:होगा,relation:compound
Sentence:हाल ही में नेपाल में संपन्न पालिका चुनावों की विश्वसनीयता पर परोक्ष रूप से सवालिया निशान लगाते हुए भारत ने कहा कि किसी भी चुनाव की विश्वसनीयता के लिए उसमें मुख्य धारा की सभी पार्टियों की भागीदारी बेहद जरूरी है ।,Sentence ID:dev-s1186,NOUN ID:16,Word:निशान,VERB ID:17,Word:लगाते,relation:compound
Sentence:सरना ने एक बयान में कहा कि नेपाल में चुनाव ऐसे समय में हुए जब बड़ी राजनीतिक पार्टियों ने उनकी गतिविधियों पर रोक लगाए जाने के कारण इसके बायकॉट का ऐलान किया था और इन पार्टियों के नेताओं की गिरफ्तारी और हिरासत में लिया जाना जारी है ।,Sentence ID:dev-s1190,NOUN ID:23,Word:रोक,VERB ID:24,Word:लगाए,relation:compound
Sentence:सरना ने एक बयान में कहा कि नेपाल में चुनाव ऐसे समय में हुए जब बड़ी राजनीतिक पार्टियों ने उनकी गतिविधियों पर रोक लगाए जाने के कारण इसके बायकॉट का ऐलान किया था और इन पार्टियों के नेताओं की गिरफ्तारी और हिरासत में लिया जाना जारी है ।,Sentence ID:dev-s1190,NOUN ID:31,Word:ऐलान,VERB ID:32,Word:किया,relation:compound
